Date/Time,Name,Email,Phone number,Product name,Consent given,Tags,Q1. Bitte gib Feedback ( https://media.videoask.com/transcoded/c6d6b8e6-d6d4-48fb-b789-bf5d756916d2/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6ImM2ZDZiOGU2LWQ2ZDQtNDhmYi1iNzg5LWJmNWQ3NTY5MTZkMiIsImV4cCI6MTc2Mzk3OTcxNX0.lh1n_5lRkgiN0QmQkbRKI0LtwZk70XkUrg2OH5lDFabe76idDHNxkOE2xZBayzmURnGU-YjPvO9dYzhiBB4WYMftubyHGqwBA2yf-XlSXMR8x7emiXB9MiinQVvQ8NLf0hIusQQeL3xLvh0MJtmPjTY0ZwFUM64wNUqJ5V3OPwJhLDePZ9fDz64SmkQwwjdTqJV-1Mr7yFlDLif6NpuAxmserZPrr1UYASUmS52r2x9pIYwrXTL5BpeN2BsfMWPi2SkvS-vdknNyWYFIc87Jbce_ACh10xG59k0ZhDxnCt3T1q-pK26oT96R2hsNbQkHhmtCXZJLZMipwxdb0UveIcHxsnlZNLh-Ieg0X9lKJpkQiZtu1vZXrYullTrqxfdR1OO2Uef-ODfdv96Cf_3ZNW8CoEUjWRj0lvEsYTt1Bd3CEPC3gl1ntP9Tl3dl9cl6zG6ZRb0CAvJa9j-XIVFzaS1LSkhKVKWzv9Tm_SxolpvHevQ4wO30pNG3N7HpcsGUCWqHXLzoA8Qj4W_fCEIyDZjZ7rdUTrNFWd5F64Oj0-o1GifVxyy-3tPlSEYXP6XrJUG9GUU-ciZ1RzhVUXEesz0VHAHSHK2ZAty8wVPy3saoUC8YJ_1gD_LkWMfTOFWXGBX099VrVtiVsU7Lbhn44Uyv6888OXdVmOmiadLAN58 ),Q2. Verbesserung nötig ( https://media.videoask.com/transcoded/8909715e-1c0b-46c2-b3c3-a74cdfd2041d/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6Ijg5MDk3MTVlLTFjMGItNDZjMi1iM2MzLWE3NGNkZmQyMDQxZCIsImV4cCI6MTc2Mzk3OTcxNX0.PtJ_07BDqryefGhQMN2Qezfiy7gYHRA2shKzkqEuTJVsWIQn1dKrKrOi7W7DE92JQCCNN-7BXqv7g22yJK-I8xchhXYjvjV4-8VQVOgRF0EEUhvDZemzj1cLCbrRYnqH9keQxtr3fkTZfG9bH9lA9rSasRxSPRl3IZS4a7a67Pv15pbIPwUh-PgKwVWfezaY8REfLTvNad7aBk_iVYc2L13uXXXyGu5UKck9CGpDPVvFi2POFRekHLe8lgtI1pC0t5jzdI9Jvgi4iVgr-0hrt9tazqooovsxKhep9mkOjxxzlE1oNd3IB-PRein4lMFKhvhNKdePT_KA9QMyTfHHtPyZzKNkHNRS5W9SROUi06f5nmgWmk680yuzfR5fXPHyOXuN4EocKYDbnDKdkrH7TanAvF0QGSnYQZZ7DT8mUFxoDxRA19VodyvENH0gkp1PJqLEGk4m6ZvoI3UbN7rGk0UHemuNml38G-5xDDq_mkSPZx0zb7knp6Yze8drIVES3w-7Cm8gwXIncrFuFOUAArMazeBDY8eX2aK8e13jvB0FLDkFuQ2L-SveyyNO8SXhz1052GSYzHiRUZqAe2FdYtbcQqMneHpblknQpz2cvfZvnV2rBiyvTvwon3XmZUUbNCKDXiQbZzB3DbQze4F33h7z09q-46Ogi3ixU7hCq0c ),Q3. Untitled ( https://media.videoask.com/transcoded/3cc2794e-f515-41b3-b471-709f72fa68ac/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6IjNjYzI3OTRlLWY1MTUtNDFiMy1iNDcxLTcwOWY3MmZhNjhhYyIsImV4cCI6MTc2Mzk3OTcxNX0.ZUOU9Gwa8oRS8YU9EZjGNlQ6CIMypfAlB5ko9rG0C3VQtz1nGiIJ_MVR90H6QQ1VX-gWDRXHlPb0C-8BUM8j8lJeuTFDwnITW0kRmAqpFc3u1x6spkxUjBH_Es0WY071x_evtah9LimHCTBGBrR9nLQANM8WB3yyKXoUbXyD-VPcIJzAfWXJWYQB5Xtk05phqDqV8RUqr0sZapMTYVMO4RE12bhiGv3GDP21jqWIT9UWoNY4e4lBB_psYP1OtRZF20o28Fy3WDmRyzPzqUAgntxOLyp4xrc3oMxFvPP-cU1O-b7d74MeJAmXFGUa0JnZT5buXpGIWUY5TmgNZDhMMs54xR5ewVGSxrqWY9gfF0SWg9mgpW57uWCywuMs1NDGoHn7P_kSIlBY-_O7hBnGT6p1bRSwPRndV8-AP8eACkmAE4UpAhJ_-y1k4NtMl4XBKov0NaP5x_ORf1pJ2hfHZrw5CP_hWy6OvhSGEHdlztCfN7ZqFM9KS2xVkbSfoj0d4_C0N_yaBCcMqS80oqxYgiDV4YjDoRMb3nugzfqY-38vGAnjLIlwY_3IUNA6JgT3EwlWYro2hFgOdB_T0NOfMxzUaejLHuRe7TPLtVF77ht36tc4LQraOz-7gDRpipDNcws0eKh-P6ymftwyulRCiz-S5HiAblnSmpZNmr7Yh9g ),Q4. Untitled ( https://media.videoask.com/transcoded/58fa7212-86c6-4dd2-9ee1-cf2f59b1d2d3/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6IjU4ZmE3MjEyLTg2YzYtNGRkMi05ZWUxLWNmMmY1OWIxZDJkMyIsImV4cCI6MTc2Mzk3OTcxNX0.n2kBKfa-Po0UWip2XkImDRjTYxHeGwql8GTrVRXM7_LOX42nQa87EV8mz8WitGH54Dg8QWisJ_rSIg-r-zmi3NTRv2XCNEnPd5AyiBNq_nz9hWbkx57o2FU72q2jDfnQYSNDyq3Q86zvMnCKxB09wrJnqkgkwlUDl8GFQqpixO7ZrUyZ7YTMfzcLXOS4mLm-AXZ6PrmLF_JSdNx05Fc6npJhuAKfzQkf1mXvCS7lT0b8qiVger1T5NYFLetfOXd10IuxqWymQ91T_ykiShQDu-bDVm_Qdy5vGf-X2x5pxj-fJ2UV5vQnG41DuhTSGewz3vEZ7tdm2oTnaO1vr6tLW73ys4_ltPkZ33UCcgUvR6JH3_QDTH30koCVscUU-qlCXnjLFpilQalHyWoxlsjLmAgjgQelwap2AlhzkvqpQe6zcP_AedAQ4-2q_LA7wOvtPbXM6scTb3VTAVZu0Y-A8k1YqYf4yoaDV3bFPH6o2DZVEtQaVRok7jxwdsbHTha39aFjc7q2DtnCf-oK2nR5yznZF3psNBPKg1D8DWW5Xy2IvuG-FxyvA2SuWxwH1CczTUiGkzokVwjWHjQBtHegB093qD2MgTUC2DKqY3MYkOIX62zSTS-xlH-ptSVPMT1zESjpPGJ4fUbDoZVp-8bDQiVqdejUXU0Rmxtnt1xA2ms ),Q5. Untitled ( https://media.videoask.com/transcoded/11bc703f-9788-433d-beb9-a4b1cf1a3af7/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6IjExYmM3MDNmLTk3ODgtNDMzZC1iZWI5LWE0YjFjZjFhM2FmNyIsImV4cCI6MTc2Mzk3OTcxNX0.Rjas4_nklZIhW84gfF_NwmCQ5OVr3eQD2GIvkJOpnwvxLXin8Ocl_zIoqRhR0u07lbZ9DOAqo_Hmlxs_73aBLYJWbT-E_KflBoFcASyEj6HnJhd2D8kLMu_UJsHR4D9wC2GYHL_xUnUW5GkbhDXUEii7uh9Gm7Z4_uxoH5MYFoeGwIILvQp2kqSnX40CT6XdiWgjy5mmSyzlxS5KkrUVOenTX2YNRxSuj-DEj0EjgjTAg8y8FtKktPHu07lcKfIS2A2rdR5iZLlln5H0uXS4Ki3dreEypikY_8SBcbYEdWqfgKGSlebp1lOk3fWzYHThQvhbISBcnQtcD2zQhm3_zwZBjgj4k4JbNT3GGvRy27cRvAIXcmNe-WLpoFrADcxJxFs0gqsqyQPimmyW2ygDZvfuPipBRbtynO03vlFDWzoyTZruhTryTJJ2fFNmKrjOFNPs907byObGvkEBD6kdxbMcHiOERIR_-ymj0ZId2EKnmysr6uAs2M1GskoqHdCbSPD-gM7feYNsihrSdEocq5l-sRVWDJmG3RMSK4YZcYLC0lCDBG591ImuHCOCKZLGZHCynnUkIC-rIoja3_ORJP0FkUyB69qiT52P6ZXGkpFTZAJtpZUnNVxnjjK8C7wZAXLhHg3_khRE2xfaK0zVQEZru3ZWaAh3MBp7-kolIvo ),Q6. Danke ( https://media.videoask.com/transcoded/9923b63e-7eb3-4398-a54d-05ae0a4592df/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6Ijk5MjNiNjNlLTdlYjMtNDM5OC1hNTRkLTA1YWUwYTQ1OTJkZiIsImV4cCI6MTc2Mzk3OTcxNX0.fBL_hiN-yg181kgvwFvrYNXDOfthkCZKng4O-Awphxod-8vEwK59yAMySe_67XAyTUuWtlxIHC0Pyu_VTVuvK7xOXAIoPRiKEx4rgXKf7o8YatkV6cPTlAYPY32CqSSwruO8HZpxTA3cZ4IP3lshj-H1edBLZ_xi62nAkirfPXoa_Bu7yibDxMl1FtYf2Y9qheJJwLZarTTs2HyEpuTdfcrlr7nf1YdUg1CY1sZS2SlHYESShIWAU8hCub_kbvDSqt1S14zBVBli4xIIN4M13Ymx_AGnpJDUkh0qz903BrLpwI9ivPhqDAYV_W-Ne5N-de3NSth4BKnUFrg6fD1t4z8eSh3CoTzN-Pc6rwTGaCAGenwgyQcAOb-7c0CkcxYxEXXeqMA_v7LRSnvA7BxIgs3T91d4dwmiiSJpxVGz-I5eqaoghLLfMqvF0SHi1cI5EQKLx2bT_HnJnOkAWq4t7qa0TzSQ5TRjalA2C9FvBSX1wDL9BIyaaofIMcz_Uo2xMae5cm-m15TAmWlemHSX0g2YIXkf-Jv6VhIAmJ8TbiaCrTKyyplo00SqU5wP3mnFtqfTbn4xw3t60HdzPZotbSxyn7-DjIXWbdenFCfymqYQsHYYcvBbq7_lJsrtX64ZQ05cSGrjqoFpGs66ttaPVSoDtanjKmQZdS2cSGt1Q6s ),Q7. Verbesserung nötig ( https://media.videoask.com/transcoded/28c9765f-45c2-4a9d-a252-2e5d1395ffd7/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6IjI4Yzk3NjVmLTQ1YzItNGE5ZC1hMjUyLTJlNWQxMzk1ZmZkNyIsImV4cCI6MTc2Mzk3OTcxNX0.BEQtaKJ2v84OY52or1JWos4WPf6F7Ssf0pEoE0Eua-qWS-hwoKa2Wh-kPRIEy_FpjWdcGwxmBZZOXhp_yNq38ZR5KiJGdhlFsCtZiTK5CfVW6gZMVMmormDR77rzAkJrit35MAkA-NejObcbzNn-la5r1Tzh7Y6-SXBWFEysJe0ZRc72sVvp7vndajgCFU5Au49OBIMe321Z1cQ4gddJl9LPKjS2c1LxFJL8ygJDAIVu-toB9X4HGTQReUOl1eVx8lRDA68pJ-SLX4wxmxUcfnv5kF5KU-QjUK1BvC4r4qs146WOu6zB79HNLHatKwMnt8kjplpK4C3yvdMzP_V7Uy4GyE-zHuye1XGO9lia19KhHs9KuVdkSe13cUgJdfP_Y_LdNHlXUwcskPCJc7Nfy8TtiUVOXvdkMr7QonPDnaZRvpQv0IDkH6y5wpg1V4amhIDxo947aLZSzWwFE7s6NaFPhd7sQ32adrEdsQqBS5avLHEDSA8l0aZtbuZa6w8jqtjNTYULWnMwSxomjiWc9yU74YpL9R6VZduaUoa6BFqUKqnL9RQgg-G-T_XKP0toWFPh297hUVgqbdidT54OnNypD-25mdhyIOKQ5GJDayl-eT6npZy2_bal0oWFIJVoIS3rZ_T829gnm3sTIh8uCnSJ_7ldovuz2dR9YzzabYQ ),Q8. Feedback des Veranstalte... ( https://media.videoask.com/transcoded/810a7171-6bb3-48ce-a41b-be9fb1ff4f0b/video.mp4?token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCJ9.eyJtZWRpYV9pZCI6IjgxMGE3MTcxLTZiYjMtNDhjZS1hNDFiLWJlOWZiMWZmNGYwYiIsImV4cCI6MTc2Mzk3OTcxNX0.te9EOBdSE4UyiNqiVqf68jtChiS-M7u_9hmt-jOlk_21IAig0L_SGcSlSEPubcSFLdGLTVdaJxBDk1O1_zk2iTZ__WPR5at5vNiNYmH4vld0OZWS1GKQpHN5wD2GDo-jO6dwI4IMyT30nCVtWMlkgnZCHHgvZS2bFZK801bVvLdOsmXMzRjSyIEnFOEZWtEy5lz_lpMqFko3l00-u-gHzmkyGP-1ZQmeUVLKrMOwoSSEcJ0YGYxhrfHwGK7G9wZCDWgb102caKPoYGbCQtzDXrlUpdhM5N_8dRc3cX1AdSuKTDDXoOiKqDWLzUc-AccVvgephmd2nYNZhdMtaQAMgI5lBrgNBAeS7i8j9rvBWgZvoVlBlF8khIDge5mfnSSEkWl4kdWGesinouSPjRLhbJNj0VM2wcPhW4W4rijpvJL-K6YWvnq4OP9fKtPX9PZ8j6-i3uneXsEW9yJtIZBQLYRtI3Nqk0THPkF_Q2qViZr0m7tEWQNNnHlPLlxhkWJpPrT_BFysMDAZV_HgFXvw-UhKsdZ20VoXu9M9f0Dm7inUs67f7Uy6aOdSVUzbfDD9ALyJrFtJCgAiDZeWlIorJ4jBr5Fc5BcBQu0QNGSY5UAQ43zpVXwoGTC0xls2F6_0_F-bOUeD_H4uIJQaHg_TsZ8vO2IvU4OTHjalRKtQ6bk )
2025-11-15 04:17:45.512893,Anonymous 881,N/A,N/A,N/A,N/A,,[Text Answer] 9,,[Text Answer] Es hat von Akku gereicht obwohl es eine lange Fahrt war,[Text Answer] Ich war Geschock als ich den Preis gesehen habe ich dachte es wäre teuer aber war gut,[Text Answer] Ja immer der wichtigste Grund ist ich kann während der Fahrt mein Handy aufladen,,,[Text Answer] Schnelligkeit und Sicherheit
2025-11-15 04:06:32.915498,Anonymous 880,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Gut sicherherit,[Text Answer] Ja,[Text Answer] Ja,,,[Text Answer] Sicherheit
2025-11-15 04:05:02.413345,Anonymous 879,N/A,N/A,N/A,N/A,,[Text Answer] 9,,[Text Answer] Schnell. Besser sein können. Parkmöglichkeiten,[Text Answer] Ja,[Text Answer] Ja. Erreichbarkeit,,,[Text Answer] Unkompliziert
2025-11-15 03:15:37.358582,Anonymous 878,N/A,N/A,N/A,N/A,,[Text Answer] 4,[Text Answer] Zu teuer,[Text Answer] Das es eine kurze Fahrt war der Zustand des Rollers könnte besser sein,[Text Answer] Zu teuer,"[Text Answer] Wenn’s kein Ausweg gibt ja 

Weil flexibel",,,
2025-11-15 03:13:51.115920,Anonymous 877,N/A,N/A,N/A,N/A,,[Text Answer] 4,[Text Answer] Mehr reperaruren,[Text Answer] War okay gut war das der roller gelenkt hat,[Text Answer] Ka,[Text Answer] Nein,,,
2025-11-15 03:09:32.594785,Anonymous 876,N/A,N/A,N/A,N/A,,[Text Answer] 2,[Text Answer] Weil Viele machine sind kaput,[Text Answer] War gut,[Text Answer] Viel teuer,[Text Answer] Sind die einziger firma in bamberg,,,
2025-11-15 02:38:30.124594,Anonymous 875,N/A,N/A,N/A,N/A,,[Text Answer] 9,,[Text Answer] Alles war optimal bis auf kaputte Escooters. Manche sind richtig kaputt,[Text Answer] Ja,[Text Answer] Ja.,,,[Text Answer] Günstig und gute Leistung
2025-11-15 02:15:14.249730,Anonymous 874,N/A,N/A,N/A,N/A,,[Text Answer] 4,[Text Answer] Weil die Geräte sich in einem schlechten Zustand sund,[Text Answer] Sauberkeit der roller nicht gut,[Text Answer] Gut,[Text Answer] Gut,,,
2025-11-15 02:11:39.017856,Anonymous 873,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Gut,[Text Answer] Gut,[Text Answer] Gut,,,[Text Answer] Sehr gut
2025-11-15 01:49:10.499024,Anonymous 872,N/A,N/A,N/A,N/A,,[Text Answer] 10,,,,,,,
2025-11-15 01:36:21.837733,Anonymous 871,N/A,N/A,N/A,N/A,,[Text Answer] 7,,[Text Answer] Top,[Text Answer] Zu teuer,[Text Answer] Ja,,[Text Answer] Weil halt,
2025-11-15 01:34:11.627518,Anonymous 870,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Gut,[Text Answer] Ja,[Text Answer] Ja,,,[Text Answer] Schnell und einfach entsperren
2025-11-15 01:23:52.557125,Anonymous 869,N/A,N/A,N/A,N/A,,[Text Answer] 8,,[Text Answer] Scheiße,[Text Answer] Nein,[Text Answer] Nein,,[Text Answer] Ok,
2025-11-15 01:23:00.978545,Anonymous 868,N/A,N/A,N/A,N/A,,[Text Answer] 9,,[Text Answer] sehr angenehm,[Text Answer] preiswert,[Text Answer] ja,,,[Text Answer] richtig einfach
2025-11-15 01:00:41.872670,Anonymous 867,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Die Schnelligkeit,[Text Answer] Ja,[Text Answer] Ja gibt nur euch in meiner Stadt,,,[Text Answer] Fahren
2025-11-15 00:49:16.029080,Anonymous 866,N/A,N/A,N/A,N/A,,[Text Answer] 5,[Text Answer] Relativ teuer,[Text Answer] Zu teuer,"[Text Answer] nein,",[Text Answer] ja trotzdem,,,
2025-11-15 00:47:34.304414,Anonymous 865,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] hr gutЭС,[Text Answer] ja naturlich,[Text Answer] Ok,,,"[Text Answer] Sehr gut, ich fing an, schneller und ohne unnötige Zahlungen an den Ort zu kommen"
2025-11-15 00:45:16.261834,Anonymous 864,N/A,N/A,N/A,N/A,,[Text Answer] 10,,,,,,,
2025-11-15 00:39:20.356460,Anonymous 863,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Mir hat der gute Zustand des Rollers gefallen,[Text Answer] Ja,[Text Answer] Ja,,,[Text Answer] Alles
2025-11-15 00:34:29.748995,Anonymous 862,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] D,[Text Answer] Y,[Text Answer] N,,,[Text Answer] S
2025-11-15 00:19:34.182679,Anonymous 861,N/A,N/A,N/A,N/A,,[Text Answer] 7,,[Text Answer] Jaa,[Text Answer] Ja,[Text Answer] Jaa,,[Text Answer] Jaa,
2025-11-15 00:17:55.412407,Anonymous 860,N/A,N/A,N/A,N/A,,[Text Answer] 4,[Text Answer] Unzufrieden,[Text Answer] Blinker kaputt. Wlan in der App mit schlechten Empfang,[Text Answer] Zu teuer,[Text Answer] Ja.,,,
2025-11-15 00:11:58.758310,Anonymous 859,N/A,N/A,N/A,N/A,,[Text Answer] 8,,[Text Answer] It was so smooth,[Text Answer] Yes very cost friendly,[Text Answer] Yes always choose zues,,[Text Answer] It is so good.,
2025-11-15 00:11:48.793786,Anonymous 858,N/A,N/A,N/A,N/A,,[Text Answer] 7,,[Text Answer] Good,[Text Answer] 2.6 euro but can be cheaper,[Text Answer] Yes,,[Text Answer] There should be monthly pass for students so it can we easy to regale,
2025-11-15 00:07:13.271739,Anonymous 857,N/A,N/A,N/A,N/A,,[Text Answer] 3,[Text Answer] Zustand der Roller und keine Rückmeldung des Support bei Fehlfunktion oder Ausfall,[Text Answer] Hätten Sie meine Beschwerde gelesen dann wüssten sie das meine letzte Fahrt plötzlich nicht weiter ging weil der Roller ausgefallen ist und das trotz vollem Akku. AUF Beschwetde kam nicht mal eine Reaktion! ABZOCKE UND UNVERSCHÄMT,"[Text Answer] Nein, Ausfall und geldverlust",[Text Answer] Nein,,,
2025-11-15 00:05:09.248887,Anonymous 856,N/A,N/A,N/A,N/A,,[Text Answer] 7,,[Text Answer] War gut preis zu teueur,[Text Answer] Nee,[Text Answer] Ja weil es kein andere wahl gibt,,[Text Answer] Billiger preise,
2025-11-14 23:48:23.026688,Anonymous 855,N/A,N/A,N/A,N/A,,[Text Answer] 6,[Text Answer] Preis nutzen zu hoch,[Text Answer] Schnell verfügbar,[Text Answer] Teuer,[Text Answer] Wenig Konkurrenz,,,
2025-11-14 23:41:52.752955,Anonymous 854,N/A,N/A,N/A,N/A,,[Text Answer] 4,"[Text Answer] Bessere Wartung. 

Ersatzentgelt für Roller, welche nicht funktioniert haben, wäre echt nice",[Text Answer] Licht hätte funktionieren können.,[Text Answer] Keine Sicherheit ohne licht,[Text Answer] Doktor Roller sind tatsächlich besser. Stabiler und kräftiger,,,
2025-11-14 23:38:19.030953,Anonymous 853,N/A,N/A,N/A,N/A,,[Text Answer] 5,[Text Answer] Keine Ahnung,[Text Answer] Das der Scooter nicht kaputt gewesen wäre und ich ihn benutzen hätte können,[Text Answer] Das der Scooter nicht funktioniert hat hat mich traurig gemacht daher fand ich auch den Preis kacke,[Text Answer] Der wichtigste Grund dagegen war das der Scooter kaputt war,,,
2025-11-14 23:37:52.132506,Anonymous 852,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Hi,[Text Answer] Hi,[Text Answer] Hi,,,[Text Answer] Hi
2025-11-14 23:32:58.207934,Anonymous 851,N/A,N/A,N/A,N/A,,[Text Answer] 10,,"[Text Answer] Gut, ich könnte schnell nach hause",[Text Answer] War bisschen teuer aber geht,[Text Answer] Ja,,,[Text Answer] Ich finde es überall
2025-11-14 23:32:33.358096,Anonymous 850,N/A,N/A,N/A,N/A,,[Text Answer] 9,,,,,,,
2025-11-14 23:22:56.869812,Anonymous 849,N/A,N/A,N/A,N/A,,[Text Answer] 6,"[Text Answer] Wenige Scooters, viele beschädigt + monatliche pass ist sehr teuer",[Text Answer] Wir brauchen stärkere Scooters,[Text Answer] Passt,[Text Answer] Gibt kein andere Scooter in Gotha,,,
2025-11-14 23:20:58.002065,Anonymous 848,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Geht so hatte fast ein unfall,[Text Answer] ja,[Text Answer] ja,,,[Text Answer] Komme überall hin ohne führerschein
2025-11-14 23:17:17.743630,Anonymous 847,N/A,N/A,N/A,N/A,,[Text Answer] 6,[Text Answer] Nothing,[Text Answer] Chicken,[Text Answer] Sale,[Text Answer] Los,,,
2025-11-14 23:09:29.660859,Anonymous 846,N/A,N/A,N/A,N/A,,[Text Answer] 10,,"[Text Answer] Sehr gut schnell und sicher 
Aber wie gesagt es gibt immer mal Scooter die nicht funktionieren",[Text Answer] Ja passt,[Text Answer] Ja,,,[Text Answer] Ab und zu sind kaputte Scooter aber trotzdem immer findet man ein Scooter und ist nicht so teuer
2025-11-14 23:00:55.983356,Anonymous 845,N/A,N/A,N/A,N/A,,[Text Answer] 4,[Text Answer] Stärkerer Antrieb oder Akku Leistung.  Die stärkeren Berge fährt es nur mit 9-14 km/h hoch.,[Text Answer] Hab ich im vorigen Punkt schon beschrieben.,[Text Answer] War auf keinesfalls preiswert.   Es ist sogar sehr teuer.,[Text Answer] Nur aus bot,,,
2025-11-14 22:59:17.303024,Anonymous 844,N/A,N/A,N/A,N/A,,[Text Answer] 6,"[Text Answer] Oft sind keine Roller in der Nähe oder nur fast leere. Viele Roller sind auch sehr beschädigt, was natürlich schade ist. Aber was am meisten nervt ist die Roller Verteilung, oft ist wirklich keiner in der Nähe",[Text Answer] Roller war einigermaßen in der Nähe und ich kam von a nach B. Besser wäre wenn mehr Roller zentral wären,"[Text Answer] Ja geht, war ok, allerdings finde ich die entsperrungskosten etwas überzogen, sonst super","[Text Answer] Ja, gibt ja sonst keine Konkurrenz 😅",,,
2025-11-14 22:55:34.758111,Anonymous 843,N/A,N/A,N/A,N/A,,[Text Answer] 5,[Text Answer] The price the quality of the bikes plus the app needs update,[Text Answer] Normal,[Text Answer] Nein so teuer fur solche scootes,[Text Answer] Ja es gibt kein Konkurrenz,,,
2025-11-14 22:54:04.556040,Anonymous 842,N/A,N/A,N/A,N/A,,[Text Answer] 2,"[Text Answer] Zu wenig Roller in meiner Umgebung
Roller fahren sich sehr uncomfortable
Teuer",[Text Answer] Roller hat geklappert und gescheppert. Ständer liess sich nicht richtig einklappen. Die Reifen hatten auch recht wenig Luft,[Text Answer] Nein,"[Text Answer] Eventuell, falls ein Roller in der Nähe sein sollte",,,
2025-11-14 22:49:50.449615,Anonymous 841,N/A,N/A,N/A,N/A,,[Text Answer] 0,[Text Answer] Gut,[Text Answer] Gut,[Text Answer] Gut,[Text Answer] Gut,,,
2025-11-14 22:48:46.484184,Anonymous 840,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Hkozu,[Text Answer] Jjiiii,[Text Answer] Hhhjj,,,[Text Answer] Kkk
2025-11-14 22:48:10.127929,Anonymous 839,N/A,N/A,N/A,N/A,,[Text Answer] 10,,,,,,,
2025-11-14 22:48:01.130855,Anonymous 838,N/A,N/A,N/A,N/A,,[Text Answer] 6,"[Text Answer] manche e-scooter haben probleme, zb. dass sie nicht richtig gas geben können.. das zwar schon etwas her, aber seit dem war ich nicht mehr so überzeugt davon..","[Text Answer] mir gefällt besonders gut, dass die scooter an fast jeder ecke stehen. mir hat nicht so gut gefallen, dass es mir mal passiert ist, einen erwischt zu haben der probleme hatte gas zu geben. deswegen habe ich immer „angst“ einen kaputten zu erwischen.",[Text Answer] ja ich finde der preis ist fair. alles ok,"[Text Answer] ja schon, wenn ich mal wieder einen brauche. weil es schnell geht",,,
2025-11-14 22:48:00.259108,Anonymous 837,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Ich könnte die Bahn fahren trotz meiner verpätung,[Text Answer] Der preis ist toll aber es wäre nicht schlecht wenn es günstiger ist,[Text Answer] Ja gerne weil ich bin 30 minuten zu fuß von Bahnhof entfernt,,,[Text Answer] Es gibt viele roller in meiner Umgebung
2025-11-14 22:45:28.582155,Anonymous 836,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Immer aufgeladen,[Text Answer] Bisschen günstiger wäre besser,[Text Answer] Ja,,,[Text Answer] Scooters sind überall verfügbar!
2025-11-14 22:44:38.557283,Anonymous 835,N/A,N/A,N/A,N/A,,[Text Answer] 5,[Text Answer] Nein,,,,,,
2025-11-14 22:43:27.933640,Anonymous 834,N/A,N/A,N/A,N/A,,[Text Answer] 5,[Text Answer] vfbdjd,[Text Answer] nxbyd,[Text Answer] ybbdkd,[Text Answer] dbbdd,,,
2025-11-14 22:38:05.356152,Anonymous 833,N/A,N/A,N/A,N/A,,[Text Answer] 2,[Text Answer] Nein,[Text Answer] Besonders gut,[Text Answer] Zu teuer,[Text Answer] Ja,,,
2025-11-14 22:30:25.588677,Anonymous 832,N/A,N/A,N/A,N/A,,[Text Answer] 4,"[Text Answer] Viele Geräte sind defekt , oder zerstört",[Text Answer] Das die Geräte besser geprüft werden,[Text Answer] Nein,[Text Answer] Ja,,,
2025-11-14 22:27:01.225805,Anonymous 831,N/A,N/A,N/A,N/A,,[Text Answer] 10,,[Text Answer] Die Aussicht,"[Text Answer] Etwas teuer, jetzt bin ich pleite","[Text Answer] Auf jeden Fall, andere Roller haben wir nicht",,,[Text Answer] Ihr seid die besten
2025-11-14 22:24:16.951451,Anonymous 830,N/A,N/A,N/A,N/A,,[Text Answer] 6,"[Text Answer] Die Freischaltgebühr mit über 1,25 € ist teurer als die Freischaltgebühr für Autos bei FreeMove. Bitte keine Freischaltgebühr.",[Text Answer] Ich konnte vom Einkaufen zurück fahren. aber ich hätte gerne meine Tasche irgendwo fest gemacht. So musste ich sie zusätzlich zum Rucksack auf den Bauch nehmen.,[Text Answer] Es war schon eher teuer. Ich habe fast 4 Euro bezahlt für die Fahrt und der Einkauf im Supermarkt hat nur 10 Euro gekostet. Also schon viel Kosten für die Fahrt für den kleinen Einkauf.,"[Text Answer] Wenn ich gepäck habe und nicht laufen kann, dann nehme ich wieder den Scooter. Aber wenn ich auch laufen kann, dann spare ich mir das Geld.",,,
